Strategy,Ann. Return (%),Ann. Volatility (%),Sharpe,Max Drawdown (%),Calmar,Avg Turnover %,Final NAV (R$)
CDI,10.63,1.04,9.72,0.0,0.0,0.0,848415.0
DynRollSharpe,9.57,3.96,2.34,-14.19,0.67,10.3,691474.0
DynCombined,14.61,8.73,1.62,-17.52,0.83,45.5,1793038.0
DynRegime,12.67,7.71,1.59,-17.52,0.72,36.7,1248544.0
HRP,8.77,13.26,0.71,-34.62,0.25,7.0,592933.0
ERC,8.59,13.51,0.68,-34.33,0.25,2.1,572692.0
InvVol,8.5,13.63,0.67,-34.45,0.25,1.7,562384.0
EqualWeight,8.31,14.0,0.65,-34.61,0.24,0.0,541498.0
IBOV,10.2,22.13,0.55,-49.59,0.21,0.0,775274.0
